date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2026-02-05,1.1626187,1.75711513,0.84,1.25505401,0.97380806,0.84,0.84,1.41609408,1.42719081,1.37288026,0.84,1.49822848,0.97396108,2.09405488,1.6488215,2.27376636,0.84,1.11936274,1.24587909,0.88266187,0.84,0.93540214,0.92072274,0.84,1.33060029,1.48012554,0.99829172,1.37978895,1.3689846,1.38495832,1.25246166,1.57180386,0.84,1.05653423,1.4923447,0.84,0.84,1.26305953,0.84,0.96810448,1.40504349,1.14843724,1.87972915,2.58734615,2.67396486,0.84,2.73058855,0.84,0.84,1.31021076
2026-02-06,0.60370629,1.47245532,0.53599814,0.24,0.45620687,0.24,0.24,0.6143775,0.42321721,0.60335913,0.39410923,0.72590212,0.34956452,1.24,0.24,0.24,0.38410925,0.24,0.24,0.24,0.24,0.5654387999999999,0.53326301,0.24,0.24,0.57129545,0.76045197,0.3354217,0.60938642,0.24,0.24,0.24,0.61140106,0.39325781,0.94372382,0.24,0.39354225,0.39381828,0.24,0.74784696,1.26982861,1.13317519,2.65913837,1.21564843,2.99545583,0.24,1.8114835,0.69341696,0.24,0.24
2026-02-07,1.00589307,6.25038825,0.6888155699999999,0.34,0.46760388,1.71530246,0.43541666,1.66660448,1.34998004,1.5291195,0.34,3.11186176,0.61663696,0.70260668,0.66888552,0.38170423,1.33539383,0.41706248,0.71569194,1.01187895,0.67082282,0.57011351,0.5127498,1.5477269299999998,0.61934899,1.48527503,0.6062502200000001,0.91543909,0.88327736,2.060896,1.51280113,0.59119194,0.6207651399999999,1.44312519,1.26650931,0.48047494,1.00576796,1.83390558,0.34,1.46690945,1.69763416,1.64553884,1.09990727,2.38895247,3.02093172,0.34,1.9863997,0.95261835,1.18037147,1.50344937
2026-02-08,0.54,1.08106787,0.54,0.54,1.51342933,0.54,0.7531903,0.54,1.79698583,0.73284626,0.54,3.47262249,1.09914295,0.54,1.15844858,1.54,0.89187707,0.76299095,1.27605173,0.64760549,0.54,0.78063162,0.74360596,0.8865632,0.77711001,0.87206519,0.68971322,0.7158132,0.65009946,0.67523628,0.54,1.13024106,0.67030245,0.54,0.54,0.54,0.98424858,0.54,0.54,0.78917828,1.30273674,0.73081924,2.2556971800000003,1.13837,3.96409898,0.54,2.83053963,0.97362537,1.04534368,0.56770184
2026-02-09,1.24171014,2.23319014,1.18246679,0.62,0.70455336,0.62,0.74323954,0.79705097,3.01751414,2.44893931,0.70826914,2.13601723,1.17345373,0.92027875,0.64893798,2.80089774,0.84689526,0.62,0.81587068,0.9234372,0.7795909,0.96594496,0.91271488,2.94786175,1.82826037,2.57782564,1.36032183,1.17785459,1.59376619,1.27926787,1.35358212,1.20162257,1.48619169,1.82722401,0.67227731,0.62,0.62,2.00653698,0.62,0.63061139,2.5411911,0.62,3.16548126,3.14276308,7.1577223,0.62,4.99388806,0.73481114,1.21945435,1.14051153
2026-02-10,0.55977554,4.97473468,0.89233658,0.49021866,0.45682796,0.46450651,0.4,0.57874096,2.81859878,0.53318873,1.23245491,1.89631484,0.45740364,0.92366265,1.45627091,0.57884061,1.38636417,0.6540169299999999,1.20089647,0.51307178,0.46024992,0.71199587,0.49779923,1.11098994,0.4,0.87012661,0.95783762,1.03796534,0.93259453,1.54053731,0.6330203,0.4,0.87161584,1.65102399,0.47370385,0.46750443,0.48295828,2.55876287,0.4,0.95692164,1.11825879,0.43806458,0.7587089300000001,0.88885811,1.57788192,0.4,0.65076943,0.52039969,0.50452059,1.25870509
2026-02-11,0.65283736,0.7504130400000001,1.10284466,0.46,0.5026368800000001,0.46,0.46,0.87535909,3.33991489,0.60491236,0.46,1.26239464,0.46,1.22319043,0.8224809399999999,1.63436743,0.96523578,0.46,0.6851520400000001,0.78309086,1.35068208,0.46,0.46,0.46,0.79271823,2.48336329,0.46,0.9106087,0.86928238,0.87927742,0.46,0.46,0.46,0.46,1.1771707100000002,0.65342647,0.47768911,1.87054296,0.46,0.48204325,1.23494484,0.97013302,0.8369486,3.35320991,3.21931569,1.02828914,1.74702798,0.6169179,0.76787438,1.17370354
2026-02-12,0.35103626,2.38399868,0.63715511,0.32,0.32,0.35601739,0.32,0.38983206,3.52524758,0.32,0.42710447,0.6390866900000001,0.41546628,0.43726951,0.58920889,0.37154152,1.47737624,0.52997974,0.62507428,0.5874374,0.32,0.32,0.32,1.44984337,0.32,1.05189321,0.9972053,0.5235106,1.07206152,0.34043963,0.74972629,0.32,0.7749186800000001,0.32,0.48955602,0.40089098,0.36013697,1.06850664,0.58086588,0.47532895,1.32075569,0.36561302,0.47649463,2.4239841,1.88237601,0.32,1.58872037,0.40651559,1.22103438,0.71679008
2026-02-13,0.5550833,0.83735515,0.28,0.40611966,0.91604538,0.28,0.28,0.96379087,0.75084745,1.0939724,0.28,0.4897919,0.36717362,0.31298,0.58241975,0.47547151,1.08648065,0.28,0.46823896,0.64847994,0.28,0.48447046,1.45300887,0.28,0.35410364,0.99509277,0.46887526,0.53035432,0.43173447,0.28,0.39529806,0.44632189,0.400869,0.3984594,1.24044718,0.28,0.28,1.28,0.28,0.42777059,1.85297563,0.28,1.81597269,1.38958595,1.76644157,0.28,1.60183249,0.48707881,0.28,0.90505638
2026-02-14,0.85924358,3.95192928,1.06537642,0.58,0.58,0.6558180100000001,0.58,2.07597521,2.09092251,3.32175103,1.23030496,2.7374180800000003,0.95065224,0.95806026,0.939864,0.62218119,0.61787631,0.58,0.58,0.87608201,0.58,0.64155294,0.99700142,2.50167546,1.28588447,3.31946063,1.16882207,1.23232458,0.92378953,1.85276868,1.97429893,1.21221564,0.61829598,1.3393825700000002,2.02000239,0.6385624,0.715114,1.54722879,0.58,0.8197552300000001,2.21945443,0.61302232,2.08431282,3.93814411,5.10721091,0.58,2.24608212,0.74378195,1.07568821,1.5707123
2026-02-15,2.41868579,3.2554564,1.46786574,0.8583861700000001,1.09162696,0.83034629,0.94004515,1.63769806,2.78639053,4.34996605,0.76,2.03713397,1.10058326,1.03945856,0.85476141,1.63022901,1.08495088,0.76,0.8101247500000001,1.01970519,1.03819506,0.76,1.03775766,2.87973963,1.2805573,1.75371598,1.12072844,0.92455857,1.46236195,1.49718767,0.99210517,0.76,1.13097234,1.02429927,1.42030837,0.83667165,1.17997908,1.7129729299999998,0.76,1.2101757,1.87910351,0.80323381,1.34941737,3.32400484,3.70949876,1.52002878,1.76808642,0.84911029,1.14113179,1.14068346
2026-02-16,0.7704847100000001,0.64035073,0.79316887,0.44,0.57665424,0.44,0.53487124,2.03247856,1.08405513,2.80865942,0.70323932,1.73802932,0.62914306,0.58796272,0.44,0.44,0.83286026,0.44,0.71669881,1.13664383,0.44,0.73251085,0.56949213,1.60930582,0.62690996,1.83251139,0.65451032,1.18136325,0.44,0.44,1.4400000000000002,1.6127882999999998,0.72898163,1.62507814,2.73743627,0.6746594100000001,1.04582821,2.31472216,0.44,0.72527233,1.4544498,0.8874954,1.33761066,2.07375732,1.52586965,0.83482786,1.08104427,0.47116149,0.98995083,0.68716227
2026-02-17,1.92924365,2.18180111,1.59178096,0.54,0.59360484,0.54,0.54,1.03771386,1.21115167,1.00184633,2.30532925,1.42674595,1.15525466,0.8192564800000001,0.62667078,0.6069242,1.03565197,0.54,0.57835813,0.71835103,0.62549741,0.6735695,0.79509823,3.14958074,1.26365828,4.2487929,1.12919514,0.54,2.52609039,1.5987407,1.01078118,1.5869442,1.07360806,0.98954317,1.18922159,0.54,0.54,1.91026806,0.8972113300000001,2.1292787200000003,1.38081047,0.80865083,0.6021695300000001,3.12123277,4.22806437,0.76473605,4.48293365,0.63878938,1.0308185,0.54502998
2026-02-18,0.37440894,0.83117037,0.52692765,0.34,1.43953156,0.41305032,0.45109,0.50209364,1.48951557,1.07846474,0.67251798,3.21282349,0.34,0.35711857,0.44107801,0.34,0.58773377,0.34,0.63011436,0.34,0.36904496,0.34,0.77641344,1.55837123,0.34,2.07430958,0.72690006,0.46841231,1.3641326,0.34,0.34,0.99796919,0.86253649,0.54624437,0.43427552,0.34,0.45840526,0.45313589,0.34,1.01018053,1.27591356,1.56715265,0.63813327,1.25930652,2.58869646,0.48906213,0.6325265,1.1765097100000002,0.78448894,0.74023984
2026-02-19,0.69011988,2.1400099900000003,1.84699997,0.62,0.62,0.62,0.71854194,0.77899063,1.70656042,1.24852154,0.7911925,2.82547747,1.67289807,0.99475042,0.97639055,0.89540458,0.74249297,0.8313766,0.92710375,0.62,0.94849838,0.62,1.66517306,2.2956225,2.40015504,2.26389941,1.00831444,2.00286568,0.87459382,0.77798393,0.78944426,0.73969915,1.3299820100000002,1.84525041,0.7343822,0.62,0.62,2.02308286,0.62,0.64099902,1.66584582,1.27335553,1.75435373,1.05040757,4.51743364,0.62,5.26453602,0.92411119,0.69649737,1.14668168
