language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
persian,27,19,1,0,5,0.911744781021881,-0.18916780525917518,0.18916780525917518,False
persian,27,20,1,0,5,0.15559913663744374,0.14015161869042414,0.14015161869042414,False
persian,27,21,1,0,6,0.6691424088823881,0.17878230591446795,0.17878230591446795,False
persian,27,22,1,0,7,0.9872161451267377,0.3515110753999949,0.3515110753999949,False
persian,27,23,1,0,7,0.4892366421804202,0.10867389992639706,0.10867389992639706,False
persian,27,24,3,0,3,0.04780701559485798,0.23942532938689326,0.23942532938689326,False
persian,27,25,1,0,4,0.4036357736659619,-0.13883675349136299,0.13883675349136299,False
persian,27,26,1,1,5,0.9542025685270228,0.233733302227669,0.233733302227669,False
persian,27,28,1,0,6,0.5893483049298033,-0.14190700322059413,0.14190700322059413,False
persian,27,29,1,0,4,0.491455610382702,-0.193779945065912,0.193779945065912,False
persian,27,30,1,0,2,0.6330910481250609,-0.21180831165383704,0.21180831165383704,False
persian,27,31,1,0,5,0.5337466406507112,0.19871870577532655,0.19871870577532655,False
persian,27,32,1,0,3,0.40936911044449953,-0.11522399875227146,0.11522399875227146,False
persian,27,33,3,1,2,0.17330635742223036,0.18736827577642237,0.18736827577642237,False
persian,27,34,1,0,6,0.9774537111193571,-0.1769071186694234,0.1769071186694234,False
persian,27,35,1,0,2,0.7827239055153691,-0.1850921369323434,0.1850921369323434,False
persian,27,36,1,0,3,0.6316420737439903,0.18597486856237516,0.18597486856237516,False
persian,27,37,1,0,7,0.7064992323795394,0.28621360756598085,0.28621360756598085,False
persian,27,38,1,0,6,0.6564116382168487,-0.04005560424217052,0.04005560424217052,False
persian,27,39,1,0,6,0.5266794110182308,0.08393098073295714,0.08393098073295714,False
persian,27,40,1,0,5,0.5411049996731468,0.12135976388535426,0.12135976388535426,False
persian,27,41,1,0,3,0.6958931053290951,0.25642827784120376,0.25642827784120376,False
persian,27,42,1,0,3,0.15643434356230349,-0.2290564627459076,0.2290564627459076,False
persian,27,43,1,0,6,0.05848032808944927,0.22831476417384902,0.22831476417384902,False
persian,27,44,1,0,2,0.4194103227275978,-0.16209143239903395,0.16209143239903395,False
persian,27,45,1,0,2,0.9662826671560266,-0.10022399285830305,0.10022399285830305,False
persian,27,46,1,0,1,0.002608918148394826,0.2898190770726632,0.2898190770726632,False
persian,27,47,1,0,3,0.45542834555576195,-0.10328808421926144,0.10328808421926144,False
persian,27,48,1,0,6,0.4363004427681234,0.14137771342114147,0.14137771342114147,False
persian,27,49,1,0,2,0.6876193841365059,0.27340346743031657,0.27340346743031657,False
persian,27,50,1,0,5,0.7979574097229474,0.28947287680445455,0.28947287680445455,False
persian,28,1,1,0,6,0.40675344001711744,0.09395746755933565,0.09395746755933565,False
persian,28,2,5,1,5,0.14729035158209466,-0.29611365503868736,0.29611365503868736,False
persian,28,3,1,1,1,0.949705983772996,0.11425094941682083,0.11425094941682083,False
persian,28,4,1,0,6,0.5494219519217172,-0.1539254211011529,0.1539254211011529,False
persian,28,5,1,0,5,0.9612762416005661,-0.1034614506512284,0.1034614506512284,False
persian,28,6,1,0,1,0.036538192116602745,-0.19457061589219524,0.19457061589219524,False
persian,28,7,1,0,4,0.30783721624814403,0.25277212180294756,0.25277212180294756,False
persian,28,8,1,0,5,0.2964779043600016,0.24334066124299483,0.24334066124299483,False
persian,28,9,1,0,5,0.19902774896203856,-0.1521160818330305,0.1521160818330305,False
persian,28,10,1,0,6,0.7557492014214156,0.20400179779563643,0.20400179779563643,False
persian,28,11,3,0,3,0.035258034412245814,0.24623255208092495,0.24623255208092495,False
persian,28,12,1,0,1,0.09921621545157178,-0.15616302304420832,0.15616302304420832,False
persian,28,13,1,0,1,0.32866900664925425,-0.08443775518464434,0.08443775518464434,False
persian,28,14,1,0,2,0.6422097602307852,-0.12264286538392188,0.12264286538392188,False
persian,28,15,1,0,6,0.7610005012710981,-0.219452691847025,0.219452691847025,False
persian,28,16,1,0,5,0.23414185454464603,-0.19101743613251762,0.19101743613251762,False
persian,28,17,1,0,1,0.12155830373739888,-0.16427068061942188,0.16427068061942188,False
persian,28,18,1,0,3,0.2329787886259923,0.1741114838973422,0.1741114838973422,False
persian,28,19,1,0,1,0.006969561686012849,-0.2541550678929814,0.2541550678929814,False
persian,28,20,1,0,6,0.6508816394978872,0.12355215644820322,0.12355215644820322,False
persian,28,21,1,0,7,0.4252425290041234,0.30348652804169757,0.30348652804169757,False
persian,28,22,1,0,4,0.3576311454646399,-0.12606958718699798,0.12606958718699798,False
persian,28,23,3,0,3,0.011614727060549244,0.30213457761403856,0.30213457761403856,False
persian,28,24,2,0,6,0.34429064470967385,-0.27699040307563916,0.27699040307563916,False
persian,28,25,1,0,5,0.2081011140976882,-0.16004878604170042,0.16004878604170042,False
persian,28,26,1,1,3,0.2219703418683007,0.19736035511411668,0.19736035511411668,False
persian,28,27,1,0,5,0.5975379305084914,-0.1990299958825799,0.1990299958825799,False
persian,28,29,1,0,3,0.3888422116819821,-0.13071709545387278,0.13071709545387278,False
persian,28,30,1,0,4,0.5751738295835473,-0.16355081977906863,0.16355081977906863,False
persian,28,31,1,0,2,0.45537419100749066,0.16346076187825287,0.16346076187825287,False
persian,28,32,1,0,7,0.7244530752922891,0.24642462319118755,0.24642462319118755,False
persian,28,33,3,1,7,0.4656150201170529,0.19975240821861176,0.19975240821861176,False
