language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
english,39,8,5,1,6,0.6489272705553129,-0.22389948596353237,0.22389948596353237,False
english,39,9,7,1,7,0.05310541995337234,-0.2714302205979038,0.2714302205979038,False
english,39,10,6,1,3,0.0023936600962834106,0.15953413318087453,0.15953413318087453,False
english,39,11,5,1,6,0.6543470559298203,-0.2247438988054284,0.2247438988054284,False
english,39,12,5,1,6,0.43460531549999404,-0.2462098010815274,0.2462098010815274,False
english,39,13,5,1,1,0.10983878938152644,-0.34853601228154807,0.34853601228154807,False
english,39,14,5,1,7,0.9661114132334536,-0.29224885164154796,0.29224885164154796,False
english,39,15,5,1,6,0.35614156810262476,0.18743083334403177,0.18743083334403177,False
english,39,16,5,1,6,0.3707178745709168,-0.24044357362841423,0.24044357362841423,False
english,39,17,5,1,6,0.7518139919809091,-0.23190360653555736,0.23190360653555736,False
english,39,18,5,1,6,0.5012623832167988,-0.25551883155066357,0.25551883155066357,False
english,39,19,6,1,2,0.13733064589851113,-0.1789118389690905,0.1789118389690905,False
english,39,20,6,1,6,0.6850558589838391,-0.23622639382634752,0.23622639382634752,False
english,39,21,5,1,2,0.05159538803773251,0.11293871855885751,0.11293871855885751,False
english,39,22,5,1,6,0.8646709142643829,-0.23260758061676803,0.23260758061676803,False
english,39,23,6,1,6,0.75931623407597,-0.24844747960341526,0.24844747960341526,False
english,39,24,5,1,4,0.7158445535735452,-0.22563355977877012,0.22563355977877012,False
english,39,25,5,1,6,0.4864942505987828,-0.16227944267172653,0.16227944267172653,False
english,39,26,5,1,5,0.4926357068174376,-0.27563308250281665,0.27563308250281665,False
english,39,27,6,1,6,0.6304706868137836,-0.23436855105944243,0.23436855105944243,False
english,39,28,5,1,2,0.780062260728367,-0.30043980966872097,0.30043980966872097,False
english,39,29,7,1,7,0.6866264053064216,-0.1456031657540028,0.1456031657540028,False
english,39,30,5,1,2,0.10976431344909451,-0.34418906356702283,0.34418906356702283,False
english,39,31,7,1,3,0.016672166280710523,0.22372980333064046,0.22372980333064046,False
english,39,32,6,1,6,0.5892053030854831,-0.335714019641756,0.335714019641756,False
english,39,33,5,1,2,0.41121819435154683,-0.33296911016996444,0.33296911016996444,False
english,39,34,5,1,4,0.21780854083791776,-0.13224917712293993,0.13224917712293993,False
english,39,35,7,1,2,0.7361823674306096,-0.35104362718954174,0.35104362718954174,False
english,39,36,5,1,6,0.3155655857238701,-0.2214855323852542,0.2214855323852542,False
english,39,37,6,1,6,0.015547653429846842,-0.3239126805905859,0.3239126805905859,False
english,39,38,7,1,5,0.015399724649180857,0.15980016410785525,0.15980016410785525,False
english,39,40,7,1,1,0.031593089438456234,0.37563160905111453,0.37563160905111453,False
english,39,41,7,1,3,0.1144383668162637,0.2527719348044007,0.2527719348044007,False
english,39,42,5,1,7,0.5952795457611697,-0.21524459139453458,0.21524459139453458,False
english,39,43,5,1,1,0.006678846975136229,-0.15230898662778938,0.15230898662778938,False
english,39,44,7,1,6,0.1051909884166047,-0.22075198324187026,0.22075198324187026,False
english,39,45,6,1,6,0.019153039229228456,0.3692536419188544,0.3692536419188544,False
english,39,46,5,1,6,0.2737341242314062,-0.27837027473464876,0.27837027473464876,False
english,39,47,5,1,2,0.1320731823990867,0.08752661823248313,0.08752661823248313,False
english,39,48,5,1,4,0.15793853142446085,-0.22217733132006623,0.22217733132006623,False
english,39,49,5,1,7,0.5183200784425331,-0.22107002623237818,0.22107002623237818,False
english,39,50,7,1,7,0.10560226352983379,-0.16997048260829634,0.16997048260829634,False
english,40,1,6,1,6,0.2798450449030922,-0.2002349136307352,0.2002349136307352,False
english,40,2,2,1,6,0.11624955442463226,-0.20493469537797473,0.20493469537797473,False
english,40,3,4,1,6,0.7404398944534891,-0.1844532679938832,0.1844532679938832,False
english,40,4,4,1,7,0.48380031901194487,-0.1753161245019205,0.1753161245019205,False
english,40,5,5,0,2,0.018662300787998805,-0.21402665796987808,0.21402665796987808,False
english,40,6,6,1,6,0.34838431069120024,0.1467614346065911,0.1467614346065911,False
english,40,7,4,1,7,0.5867538937976629,-0.1355632989439568,0.1355632989439568,False
english,40,8,4,1,7,0.5393492421507339,-0.1836296738542256,0.1836296738542256,False
english,40,9,4,1,6,0.7454456843726649,-0.17969299349974066,0.17969299349974066,False
english,40,10,1,0,3,0.9343251442444254,0.2189454058339472,0.2189454058339472,False
english,40,11,4,1,7,0.5529680344580428,-0.17774118885345866,0.17774118885345866,False
english,40,12,2,1,7,0.14702992604974924,-0.1871167299274483,0.1871167299274483,False
english,40,13,5,1,2,0.16888922575410667,-0.1769918063041537,0.1769918063041537,False
english,40,14,5,1,4,0.28258410478950147,-0.15549451401879497,0.15549451401879497,False
english,40,15,5,0,4,0.00440229228334946,0.2491513593032484,0.2491513593032484,False
english,40,16,5,1,7,0.334462365092453,-0.1469586257540232,0.1469586257540232,False
english,40,17,4,1,7,0.4661120921887014,-0.18808287470655327,0.18808287470655327,False
english,40,18,5,1,7,0.9817671979105035,-0.13005404670852783,0.13005404670852783,False
english,40,19,6,1,6,0.15406131772484583,0.20418878660622303,0.20418878660622303,False
english,40,20,4,1,7,0.6018847890742658,-0.16335433073752775,0.16335433073752775,False
english,40,21,3,0,3,0.0365956011242318,0.2805724840053552,0.2805724840053552,False
english,40,22,2,1,3,0.5478097621539222,-0.14956490764741914,0.14956490764741914,False
english,40,23,4,1,7,0.5675699887614201,-0.1531240712497642,0.1531240712497642,False
english,40,24,1,0,4,0.825126185963399,-0.14618788732566004,0.14618788732566004,False
english,40,25,7,0,6,0.01629668438229762,0.2207771266788007,0.2207771266788007,False
english,40,26,1,1,5,0.9129113275441916,-0.13603305240557992,0.13603305240557992,False
english,40,27,6,1,7,0.8342263424441986,-0.19453922407799634,0.19453922407799634,False
english,40,28,3,1,2,0.037790423936058117,-0.24016283882025438,0.24016283882025438,False
english,40,29,1,1,5,0.6168281702602814,-0.14488755279296475,0.14488755279296475,False
english,40,30,1,0,4,0.08500324706435572,-0.2448548445401689,0.2448548445401689,False
english,40,31,5,1,5,0.010799828789640841,-0.20054765081116716,0.20054765081116716,False
english,40,32,6,1,7,0.1186800840879854,-0.15685728947365155,0.15685728947365155,False
english,40,33,4,1,4,0.8724310764360587,-0.07874267382265365,0.07874267382265365,False
english,40,34,1,0,3,0.321735405396278,-0.17373607140119585,0.17373607140119585,False
english,40,35,4,1,2,0.5362003331169198,-0.158989847089588,0.158989847089588,False
english,40,36,5,1,7,0.5089130994386171,-0.18069799728116753,0.18069799728116753,False
english,40,37,1,0,5,0.8402189129358645,-0.22195820463554422,0.22195820463554422,False
english,40,38,1,0,1,0.0007935256701536643,0.3167415732208953,0.3167415732208953,True
english,40,39,7,1,4,0.18077752061461858,0.1394416534074353,0.1394416534074353,False
english,40,41,7,1,5,0.0014920141764357003,0.16051789385826953,0.16051789385826953,True
english,40,42,2,0,6,0.29217914833685654,-0.16743386750933417,0.16743386750933417,False
english,40,43,1,0,1,0.007529647142345309,0.2551065390360743,0.2551065390360743,False
english,40,44,5,1,7,0.8121971598711456,-0.19992130976104103,0.19992130976104103,False
english,40,45,2,1,2,0.04937653508927199,0.1641671643340413,0.1641671643340413,False
english,40,46,2,1,6,0.061797840439290846,-0.21903371201342478,0.21903371201342478,False
english,40,47,7,0,3,0.03607556943508276,-0.1940886963646551,0.1940886963646551,False
english,40,48,1,0,4,0.7690099321580723,-0.19268658893436877,0.19268658893436877,False
english,40,49,4,1,7,0.6641459032970973,-0.19611468709637817,0.19611468709637817,False
english,40,50,1,1,7,0.44519306993807517,-0.18575106041921904,0.18575106041921904,False
english,41,1,6,1,3,0.6078779936885792,-0.14751766718936066,0.14751766718936066,False
english,41,2,7,1,5,0.41808109754719874,-0.09324187657224718,0.09324187657224718,False
english,41,3,6,1,5,0.516907137956262,-0.15098477207684097,0.15098477207684097,False
english,41,4,1,1,1,0.011752720814336102,-0.0944429920164212,0.0944429920164212,False
english,41,5,7,1,6,0.1495557915552741,-0.3075748431030125,0.3075748431030125,False
english,41,6,7,1,4,0.34601812088994693,0.17185685366303086,0.17185685366303086,False
english,41,7,7,1,4,0.7097549350352423,0.0927404275451016,0.0927404275451016,False
english,41,8,7,1,5,0.48803161029780284,-0.08122692860568415,0.08122692860568415,False
english,41,9,1,1,4,0.8625760364447274,-0.10646861119825254,0.10646861119825254,False
english,41,10,1,1,7,0.28893011968986315,0.14048020724275462,0.14048020724275462,False
english,41,11,7,1,5,0.4708803850745288,-0.0857549512385715,0.0857549512385715,False
english,41,12,7,1,5,0.4578319323510933,-0.07792078193776632,0.07792078193776632,False
english,41,13,2,1,6,0.3693064755301825,-0.19400293712095293,0.19400293712095293,False
english,41,14,1,1,1,0.03704672154880636,-0.17489886858345136,0.17489886858345136,False
english,41,15,7,1,1,0.6227405815087428,0.1792728601289212,0.1792728601289212,False
english,41,16,7,1,6,0.6340204157542357,0.08934125741113211,0.08934125741113211,False
english,41,17,4,1,5,0.27826538749756713,-0.08482445459635474,0.08482445459635474,False
english,41,18,6,1,1,0.43582998736724765,-0.11594332271473233,0.11594332271473233,False
english,41,19,7,1,4,0.811506716883707,0.12408487794090631,0.12408487794090631,False
english,41,20,7,1,1,0.5721483203327052,-0.07344995904674595,0.07344995904674595,False
english,41,21,1,1,4,0.8197281257137033,-0.1114073287389899,0.1114073287389899,False
english,41,22,7,1,6,0.3118117398839993,0.12450561505184993,0.12450561505184993,False
english,41,23,7,1,6,0.8098708524195934,0.10488525456128041,0.10488525456128041,False
english,41,24,1,1,3,0.7757694714472723,-0.1435078136935871,0.1435078136935871,False
english,41,25,2,1,1,0.691570085353651,0.12959929651330754,0.12959929651330754,False
english,41,26,1,1,6,0.1294809935413427,-0.16048613356489239,0.16048613356489239,False
english,41,27,6,1,3,0.5637014792260764,-0.1029860076169346,0.1029860076169346,False
english,41,28,1,1,5,0.49412129813224404,-0.2166839201773588,0.2166839201773588,False
english,41,29,1,1,5,0.39244441655869766,-0.23435962255385334,0.23435962255385334,False
english,41,30,1,1,3,0.18119446072862858,-0.27764066689527706,0.27764066689527706,False
english,41,31,1,1,1,0.1399544784998607,0.16186247871760825,0.16186247871760825,False
english,41,32,7,1,2,0.3062634179284403,-0.1941398764561907,0.1941398764561907,False
english,41,33,7,1,1,0.01127529189199956,0.24571411564633328,0.24571411564633328,False
english,41,34,1,1,7,0.7108676368072835,-0.04760647451497282,0.04760647451497282,False
english,41,35,7,1,7,0.028338342520416327,-0.20903978003537724,0.20903978003537724,False
english,41,36,1,1,6,0.20253072536422287,0.10395755292125163,0.10395755292125163,False
english,41,37,2,1,1,0.43278500750483484,-0.16916609564377483,0.16916609564377483,False
english,41,38,2,1,2,0.05564574419853926,-0.20052400312562027,0.20052400312562027,False
english,41,39,7,1,6,0.8897028739832853,0.13667057182924625,0.13667057182924625,False
english,41,40,7,1,6,0.14506909831104628,0.20498178222195013,0.20498178222195013,False
english,41,42,1,1,1,0.04176956284539058,-0.1717342552683447,0.1717342552683447,False
english,41,43,7,1,5,0.8857212108521024,-0.12044940178349933,0.12044940178349933,False
english,41,44,1,1,5,0.8745130427494581,-0.13185941574075927,0.13185941574075927,False
english,41,45,3,1,6,0.12715058903505952,0.14213624339081588,0.14213624339081588,False
english,41,46,1,1,1,0.032293375132307504,-0.19166028139561922,0.19166028139561922,False
english,41,47,7,1,5,0.350858573190345,-0.22337076480817958,0.22337076480817958,False
english,41,48,1,1,1,0.03162134136270832,-0.20880136707217248,0.20880136707217248,False
english,41,49,7,1,5,0.45533433088558595,-0.09316498831980599,0.09316498831980599,False
english,41,50,1,1,4,0.7973435116622842,-0.12219077684918295,0.12219077684918295,False
english,42,1,6,1,2,0.22943910188439792,0.34133025967967995,0.34133025967967995,False
english,42,2,2,1,7,0.5432481977998368,0.3676227642433534,0.3676227642433534,False
english,42,3,1,1,1,0.5491042738270484,0.3005703487810325,0.3005703487810325,False
english,42,4,1,1,7,0.5362207568466406,0.3108589531875219,0.3108589531875219,False
english,42,5,1,0,1,0.004054151418951977,0.38528399842438016,0.38528399842438016,False
english,42,6,2,1,5,0.06338345729503266,0.21963165169872764,0.21963165169872764,False
english,42,7,2,1,1,0.12777685227936195,0.3723566189979963,0.3723566189979963,False
english,42,8,2,1,7,0.30524718398914746,0.3655628198452083,0.3655628198452083,False
english,42,9,2,1,7,0.10521799131444359,0.23612682375877744,0.23612682375877744,False
english,42,10,1,0,7,0.30509340103019567,0.187402111196093,0.187402111196093,False
english,42,11,2,1,7,0.3449611155899701,0.3584688475536999,0.3584688475536999,False
english,42,12,2,1,7,0.38172616686965455,0.35332418258535525,0.35332418258535525,False
english,42,13,2,1,1,0.052468143340645264,0.4547997392184541,0.4547997392184541,False
english,42,14,1,1,1,0.716134181321544,0.3402005244112228,0.3402005244112228,False
english,42,15,1,0,4,0.9596119048708928,0.18634420096702847,0.18634420096702847,False
english,42,16,1,1,7,0.4299604201634989,0.3103168384924176,0.3103168384924176,False
english,42,17,2,1,7,0.37990010084048387,0.36758596967402796,0.36758596967402796,False
english,42,18,2,1,1,0.41583321721991573,0.36250758643814124,0.36250758643814124,False
english,42,19,1,1,5,0.01919127405763714,0.312379610610646,0.312379610610646,False
english,42,20,2,1,1,0.3375327299445524,0.39304345440802113,0.39304345440802113,False
english,42,21,1,0,3,0.37589247146640936,0.10205265112423267,0.10205265112423267,False
english,42,22,7,1,6,0.28405343824746754,0.3743248048007386,0.3743248048007386,False
english,42,23,2,1,7,0.8258591090533078,0.3311317704233066,0.3311317704233066,False
english,42,24,1,0,6,0.2238541623524144,0.337892453526828,0.337892453526828,False
english,42,25,1,0,7,0.8192393542472061,-0.18579798461292363,0.18579798461292363,False
english,42,26,1,1,1,0.14275328270542847,-0.1801058635358551,0.1801058635358551,False
english,42,27,6,1,6,0.8970233209463102,0.3790965749057971,0.3790965749057971,False
english,42,28,1,1,4,0.08471782858741615,0.3368607972628196,0.3368607972628196,False
english,42,29,1,1,7,0.06126897151421073,0.2872105677473358,0.2872105677473358,False
english,42,30,1,0,7,0.8851673964093435,0.30626150133738284,0.30626150133738284,False
english,42,31,1,1,1,0.041526323759519757,0.26961566057399355,0.26961566057399355,False
english,42,32,2,1,1,0.07679859663766359,0.387987730421033,0.387987730421033,False
english,42,33,4,1,2,0.19546946537685764,0.3582441509958118,0.3582441509958118,False
english,42,34,1,0,3,0.839491083990095,-0.10334527986945036,0.10334527986945036,False
english,42,35,1,1,1,0.09532664575739609,0.43135191469539497,0.43135191469539497,False
english,42,36,1,1,1,0.26150034273614714,0.28208165223048953,0.28208165223048953,False
english,42,37,1,0,4,0.18017857111229046,0.14337125121793565,0.14337125121793565,False
english,42,38,2,0,1,0.19142832496106374,0.16209358787508565,0.16209358787508565,False
english,42,39,5,1,2,0.1932934574852909,-0.2670583883581404,0.2670583883581404,False
english,42,40,2,0,2,0.18349675959464085,-0.1696489188214212,0.1696489188214212,False
english,42,41,1,1,2,0.6307685084455247,-0.07179796826087666,0.07179796826087666,False
english,42,43,1,0,1,0.014479226353555088,0.2439402866489592,0.2439402866489592,False
english,42,44,1,1,6,0.3605435416505862,0.2641715701498895,0.2641715701498895,False
english,42,45,2,1,1,0.08089171643168258,-0.46877240817411386,0.46877240817411386,False
english,42,46,1,1,3,0.4944566585187413,0.20801564887154997,0.20801564887154997,False
english,42,47,4,0,4,0.1721290878901011,0.22685530660916922,0.22685530660916922,False
english,42,48,1,0,6,0.5997569599453743,0.21092153425780943,0.21092153425780943,False
english,42,49,2,1,7,0.3924204678340737,0.33489461403059806,0.33489461403059806,False
english,42,50,1,1,1,8.057805793647577e-05,0.4200806344905644,0.4200806344905644,True
english,43,1,1,1,6,0.26755468719785114,0.19459652463579727,0.19459652463579727,False
english,43,2,2,1,5,0.0742482660469434,0.2262962999974165,0.2262962999974165,False
english,43,3,4,1,5,0.2394069397675542,0.2364187412277902,0.2364187412277902,False
english,43,4,1,1,5,0.9425480749061959,0.24001441357135886,0.24001441357135886,False
english,43,5,2,0,2,0.14395746487369274,0.24251783970667076,0.24251783970667076,False
english,43,6,4,1,1,1.6495632764421504e-06,0.45217265349012276,0.45217265349012276,True
english,43,7,5,1,5,0.0032018570961474166,0.335212577218278,0.335212577218278,False
english,43,8,4,1,5,0.03514462946004365,0.24796291277828317,0.24796291277828317,False
english,43,9,1,1,5,0.622743619391898,0.16613512790420956,0.16613512790420956,False
english,43,10,2,0,5,0.8519300353424293,0.1974104839570749,0.1974104839570749,False
english,43,11,4,1,5,0.0339638590566684,0.26322584724293846,0.26322584724293846,False
english,43,12,2,1,5,0.040657261439979164,0.26280221416125227,0.26280221416125227,False
english,43,13,3,1,2,0.0007084840450564525,0.3649201771866558,0.3649201771866558,True
english,43,14,1,1,6,0.9874641253275038,0.2028977546076652,0.2028977546076652,False
english,43,15,5,0,3,1.7155243946654805e-05,0.4568490160024496,0.4568490160024496,True
english,43,16,3,1,5,0.24844548320637885,0.22429613701285295,0.22429613701285295,False
english,43,17,4,1,5,0.04528968526265463,0.2601239582062459,0.2601239582062459,False
english,43,18,2,1,5,0.13324467855549976,0.29422232009295285,0.29422232009295285,False
english,43,19,4,1,1,3.347517479578405e-09,0.5487660215613579,0.5487660215613579,True
english,43,20,5,1,5,0.0074410214659120025,0.29989409065298156,0.29989409065298156,False
english,43,21,4,0,2,5.337430194573983e-10,0.569980152615035,0.569980152615035,True
english,43,22,6,1,5,0.010956599165863098,0.3008366362731757,0.3008366362731757,False
english,43,23,5,1,5,0.0005540430953352199,0.3215256487277034,0.3215256487277034,True
english,43,24,1,0,5,0.7634909173031544,0.16161486924248247,0.16161486924248247,False
english,43,25,1,0,7,0.8150143557693057,-0.06250726073658087,0.06250726073658087,False
english,43,26,1,1,2,0.5880601540880408,-0.12837251414328288,0.12837251414328288,False
english,43,27,6,1,5,0.3611947224074357,0.23050121148623123,0.23050121148623123,False
english,43,28,1,1,5,0.5873514481423104,0.18489519541307595,0.18489519541307595,False
english,43,29,2,1,6,0.9799405024740508,0.2149653755460714,0.2149653755460714,False
english,43,30,1,0,7,0.4707299087880563,0.09859703754870229,0.09859703754870229,False
english,43,31,6,1,6,0.004065202233822617,0.38147781622693433,0.38147781622693433,False
english,43,32,6,1,5,0.02094359373229617,0.3327531084751343,0.3327531084751343,False
english,43,33,4,1,1,0.0029740749593672373,0.31370485362674805,0.31370485362674805,False
english,43,34,3,0,3,0.0029777046432804067,0.2663932958087149,0.2663932958087149,False
english,43,35,4,1,5,0.4893331400612345,0.2611585312322864,0.2611585312322864,False
english,43,36,1,1,5,0.4722830438219935,0.1834609812624716,0.1834609812624716,False
english,43,37,5,0,5,0.00018607579449669617,0.4408895293254898,0.4408895293254898,True
english,43,38,1,0,7,0.3760289811078894,-0.1519044556247003,0.1519044556247003,False
english,43,39,5,1,2,0.01882632710916426,0.17082588386225458,0.17082588386225458,False
english,43,40,1,0,6,0.3935622343511449,-0.11681402221193435,0.11681402221193435,False
english,43,41,7,1,7,1.5662190197907757e-05,0.47649846304669174,0.47649846304669174,True
english,43,42,1,0,5,0.7779867577166526,0.15623670165539164,0.15623670165539164,False
english,43,44,2,1,5,0.37146364424730616,0.21003120927828497,0.21003120927828497,False
english,43,45,3,1,5,0.40892747069503155,-0.2624977737600448,0.2624977737600448,False
english,43,46,1,1,5,0.6838828289574448,0.14787250050531225,0.14787250050531225,False
english,43,47,1,0,3,0.2651827942961042,0.22515413772625492,0.22515413772625492,False
english,43,48,1,0,5,0.9282634730345873,0.14461455950064528,0.14461455950064528,False
english,43,49,4,1,5,0.08812324497352286,0.23617756862542422,0.23617756862542422,False
english,43,50,1,1,5,0.34722358717910196,0.1557053736759271,0.1557053736759271,False
english,44,1,2,1,5,0.3890762097620014,0.2756585224298623,0.2756585224298623,False
english,44,2,6,1,1,0.8826246849961175,0.399680878149301,0.399680878149301,False
english,44,3,4,1,1,0.5566445592434408,0.378081846954203,0.378081846954203,False
english,44,4,1,1,1,0.7938698085270866,0.37166420408722683,0.37166420408722683,False
english,44,5,2,1,2,0.24036524791214597,0.27768833077851607,0.27768833077851607,False
english,44,6,4,1,4,0.01382754996948299,0.2857461884034399,0.2857461884034399,False
english,44,7,2,1,2,0.5527920718341879,0.37699585226565785,0.37699585226565785,False
english,44,8,1,1,1,0.970379450484597,0.41697945082775817,0.41697945082775817,False
english,44,9,1,1,7,0.3512371411443226,0.2482125705998808,0.2482125705998808,False
english,44,10,1,1,7,0.009120855901703934,0.5127903863006705,0.5127903863006705,False
english,44,11,1,1,1,0.8540689739641691,0.4184648478551707,0.4184648478551707,False
english,44,12,2,1,1,0.8701028097681879,0.40752966415284836,0.40752966415284836,False
english,44,13,2,1,1,0.10708514941961353,0.44392289722227596,0.44392289722227596,False
english,44,14,2,1,2,0.10358434333249643,0.3732751889187779,0.3732751889187779,False
english,44,15,1,1,4,0.1565508168675612,0.21806491181965643,0.21806491181965643,False
english,44,16,1,1,1,0.10697582599191682,0.36839591106793834,0.36839591106793834,False
english,44,17,2,1,1,0.9089421971684859,0.41632634798578966,0.41632634798578966,False
english,44,18,2,1,1,0.39120465361386525,0.38527285861290966,0.38527285861290966,False
english,44,19,2,1,2,0.029532996786181594,0.29364714301359496,0.29364714301359496,False
english,44,20,1,1,1,0.7877057228303005,0.422448141556977,0.422448141556977,False
english,44,21,1,1,6,0.22683217196165864,0.2198692644943031,0.2198692644943031,False
english,44,22,2,1,1,0.062101640987831164,0.4071937829819121,0.4071937829819121,False
english,44,23,2,1,1,0.5973195318529954,0.3887485502952067,0.3887485502952067,False
english,44,24,1,1,2,0.37096335447557116,0.2231066062667839,0.2231066062667839,False
english,44,25,1,1,3,0.49253507133846675,-0.24458617891921006,0.24458617891921006,False
english,44,26,1,1,4,0.14763201736430542,-0.22604347679764752,0.22604347679764752,False
english,44,27,6,1,2,0.5829772030490976,0.37619388037563095,0.37619388037563095,False
english,44,28,1,1,1,0.05138607403646645,0.29921181763428445,0.29921181763428445,False
english,44,29,2,1,2,0.0002321393103938088,0.3855899293535758,0.3855899293535758,True
english,44,30,2,1,7,0.34879323275177987,0.24357384077011446,0.24357384077011446,False
english,44,31,1,1,7,0.00962858602199039,0.4395293730913574,0.4395293730913574,False
english,44,32,2,1,1,0.22251998789465638,0.3257308377636162,0.3257308377636162,False
english,44,33,4,1,2,0.8465790893481215,0.28124119822598337,0.28124119822598337,False
english,44,34,2,1,2,0.007479876837686067,0.19280774541938045,0.19280774541938045,False
english,44,35,2,1,2,0.049067780579505595,0.4237423369188904,0.4237423369188904,False
english,44,36,1,1,1,0.06337194309480794,0.34032358377757954,0.34032358377757954,False
english,44,37,2,1,6,0.18702963583852816,0.2936051474204678,0.2936051474204678,False
english,44,38,2,1,4,0.046314550974882185,-0.2257454319776259,0.2257454319776259,False
english,44,39,7,1,2,0.001254629394795728,-0.20860938961573486,0.20860938961573486,True
english,44,40,5,1,4,0.03844640470812912,0.22707404662159617,0.22707404662159617,False
english,44,41,1,1,5,0.5360736114346147,-0.15498195203737727,0.15498195203737727,False
english,44,42,1,1,7,0.3557097719340483,0.368741903229143,0.368741903229143,False
english,44,43,2,1,3,0.20589767764510342,0.22499138764835705,0.22499138764835705,False
english,44,45,3,1,1,0.39830553102578903,-0.37420389060245657,0.37420389060245657,False
english,44,46,1,1,2,0.168023455966611,0.24308909474002144,0.24308909474002144,False
english,44,47,6,1,6,0.20982042775796095,0.16334269246752126,0.16334269246752126,False
english,44,48,2,1,2,0.30379300459402997,0.16812148193526427,0.16812148193526427,False
english,44,49,2,1,7,0.3976184741495461,0.41790429675573765,0.41790429675573765,False
english,44,50,1,1,1,7.856832368107493e-13,0.6239051527799467,0.6239051527799467,True
english,45,1,6,1,5,0.515692134812223,-0.436880833964794,0.436880833964794,False
english,45,2,7,1,7,0.682173204707193,-0.5288842174001587,0.5288842174001587,False
english,45,3,4,1,6,0.7472029833059006,-0.5366627201914804,0.5366627201914804,False
english,45,4,4,1,6,0.19937551454197616,-0.5344921901222645,0.5344921901222645,False
english,45,5,3,1,1,0.2291849411180221,-0.57727726634312,0.57727726634312,False
english,45,6,4,1,6,0.02079767326283402,-0.34581709500486635,0.34581709500486635,False
english,45,7,4,1,6,0.6229443484008039,-0.5779602561256387,0.5779602561256387,False
english,45,8,4,1,6,0.6150370984921147,-0.5720466288217514,0.5720466288217514,False
english,45,9,2,1,6,0.3874507843417401,-0.4263438787652813,0.4263438787652813,False
english,45,10,3,1,7,0.1913676615523065,-0.36545368390336314,0.36545368390336314,False
english,45,11,4,1,6,0.6555900931208748,-0.5667026751701638,0.5667026751701638,False
english,45,12,4,1,7,0.8992140437024029,-0.5268723484385747,0.5268723484385747,False
english,45,13,2,1,1,0.8088093964815384,-0.7040726443541085,0.7040726443541085,False
english,45,14,4,1,2,0.014659657289316706,-0.6164877605700305,0.6164877605700305,False
english,45,15,3,1,6,0.5175759477815951,-0.2571051311704856,0.2571051311704856,False
english,45,16,3,1,2,0.017357344604963364,-0.5069497756863238,0.5069497756863238,False
english,45,17,4,1,6,0.662870863422995,-0.5780182608633645,0.5780182608633645,False
english,45,18,2,1,7,0.029814853338916553,-0.580471020388635,0.580471020388635,False
english,45,19,4,1,6,0.22593570447833414,-0.398769145457155,0.398769145457155,False
english,45,20,4,1,6,0.8226570791815204,-0.5700832379104238,0.5700832379104238,False
english,45,21,2,1,5,0.6044304331246186,-0.1427820755424475,0.1427820755424475,False
english,45,22,6,1,6,0.15037015248868868,-0.5731749289812689,0.5731749289812689,False
english,45,23,4,1,6,0.8099302959216215,-0.5654565313562026,0.5654565313562026,False
english,45,24,2,1,5,0.11189145377153456,-0.4043712486851423,0.4043712486851423,False
english,45,25,5,1,5,0.3937200601063821,0.2208640597258386,0.2208640597258386,False
english,45,26,6,1,6,0.025089869262414115,0.17986953299228675,0.17986953299228675,False
english,45,27,6,1,6,0.3126887457732738,-0.5481927428321626,0.5481927428321626,False
english,45,28,3,1,1,0.6479412482906985,-0.5905683007467971,0.5905683007467971,False
english,45,29,3,1,1,0.14979706901351875,-0.3715250370508077,0.3715250370508077,False
english,45,30,3,1,7,0.3229660380833115,-0.380188608617416,0.380188608617416,False
english,45,31,3,1,7,0.9151069262385584,-0.42246095267318434,0.42246095267318434,False
english,45,32,2,1,6,0.043417968534753396,-0.5928253284596061,0.5928253284596061,False
english,45,33,4,1,1,0.033323264233873086,-0.6172557426786255,0.6172557426786255,False
english,45,34,3,1,5,0.9691668472713315,0.16118612461390344,0.16118612461390344,False
english,45,35,2,1,1,0.1847484371719354,-0.7120728596732835,0.7120728596732835,False
english,45,36,2,1,2,0.0073867893879656366,-0.47236861922155077,0.47236861922155077,False
english,45,37,3,1,6,0.772243760611694,-0.272732349751247,0.272732349751247,False
english,45,38,3,1,2,0.11048198739314256,0.15521724907185205,0.15521724907185205,False
english,45,39,6,1,2,0.9633827527132571,0.27239140855772004,0.27239140855772004,False
english,45,40,2,1,7,0.6920452358881717,0.1533134282520332,0.1533134282520332,False
english,45,41,3,1,1,0.017248748722777013,0.1035172617659707,0.1035172617659707,False
english,45,42,2,1,2,0.05600215123536913,-0.3943378856956026,0.3943378856956026,False
english,45,43,3,1,1,0.05533591251633371,-0.21344424046845925,0.21344424046845925,False
english,45,44,3,1,6,0.6977731899810187,-0.4278171708754241,0.4278171708754241,False
english,45,46,2,1,7,0.18698816615915823,-0.3665394700374291,0.3665394700374291,False
english,45,47,6,1,6,0.017074031834492923,-0.1866704850619884,0.1866704850619884,False
english,45,48,3,1,2,0.09116317738117148,-0.17797558143560588,0.17797558143560588,False
english,45,49,4,1,6,0.3403039736428573,-0.548227896346158,0.548227896346158,False
english,45,50,3,1,1,0.0013837032727937043,-0.43251546997411777,0.43251546997411777,True
